loop,time,pressure
4285,4920.838859319687,360
4286,4921.842106819153,360
4287,4922.845798969269,360
4288,4923.848561763763,360
4289,4924.850716590881,361
4290,4925.853780031204,359
4291,4926.85692358017,360
4292,4927.859375,359
4293,4928.861601829529,360
4294,4929.864020109177,360
4295,4930.866095542908,360
4297,4932.869927883148,360
4298,4933.872293949127,358
4299,4934.875100374222,360
4300,4935.8778710365295,358
4301,4936.880441904068,361
4302,4937.883504629135,358
4303,4938.887034654617,359
4304,4939.8900578022,360
4305,4940.892890453339,358
4306,4941.895462274551,359
4307,4942.898521661758,358
4308,4943.900830507278,359
4309,4944.903637170792,359
4310,4945.906902074814,356
4311,4946.909417629242,359
4312,4947.911642789841,357
4313,4948.914964437485,357
4314,4949.9187042713165,359
4315,4950.920903205872,357
4316,4951.922743797302,357
4317,4952.925422430038,358
4318,4953.927365064621,357
4319,4954.931176900864,356
4320,4955.9347994327545,355
4321,4956.93785405159,357
4322,4957.940322875977,356
4323,4958.9430685043335,356
4324,4959.9446902275085,357
4325,4960.947563409805,358
4326,4961.950310707092,357
4327,4962.953157424927,358
4328,4963.955695867538,357
4329,4964.958621025085,358
4330,4965.960366010666,357
4331,4966.962368965149,358
4332,4967.965484380722,359
4333,4968.967926263809,359
4334,4969.97084736824,359
4335,4970.973048448563,357
4336,4971.976000547409,358
4337,4972.978436231613,356
4338,4973.981621026993,357
4339,4974.983990430832,358
4340,4975.987012147903,358
4341,4976.990228176117,357
4342,4977.992148637772,358
4343,4978.994760274887,357
4344,4979.997534751892,357
4345,4981.00070476532,357
4346,4982.002346277237,357
4347,4983.004978895187,357
4348,4984.008551120758,356
4349,4985.010489940643,357
4350,4986.013651132584,355
4351,4987.017212152481,357
4352,4988.019075632095,357
4353,4989.022341251373,353
4354,4990.025319099426,355
4355,4991.028502941132,355
4356,4992.031116962433,357
4357,4993.032727241516,358
4358,4994.036965847015,356
4359,4995.039594173431,356
4360,4996.041897058487,357
4361,4997.045146942139,357
4362,4998.047330856323,354
4363,4999.050061702728,355
4364,5000.052588224411,356
4365,5001.055656194687,358
4366,5002.058547258377,358
4367,5003.061372280121,356
4368,5004.064968109131,357
4369,5005.0676028728485,356
4370,5006.071615934372,357
4371,5007.073796510696,358
4372,5008.0763828754425,357
4373,5009.078779220581,357
4374,5010.081605434418,357
4375,5011.0843052864075,359
4376,5012.087099313736,359
4377,5013.090669155121,359
4378,5014.093364238739,358
4380,5016.096594333649,358
4381,5017.100258350372,359
4382,5018.103358745575,358
4383,5019.1058394908905,359
4384,5020.108974456787,358
4385,5021.1118750572205,358
4386,5022.114342212677,358
4387,5023.116926908493,358
4388,5024.119666099548,359
4389,5025.122358560562,360
4390,5026.124267339706,356
4391,5027.126619100571,357
4392,5028.129218816757,358
4393,5029.131103277206,359
4394,5030.134219169617,358
4395,5031.137095689774,357
4396,5032.139888286591,358
4397,5033.142436504364,357
4398,5034.144820928574,357
4399,5035.148180484772,359
4400,5036.150560379028,358
4401,5037.153753042221,356
4402,5038.156934976578,357
4403,5039.159997701645,357
4404,5040.163233757019,357
4405,5041.165374040604,358
4406,5042.168658733368,354
4407,5043.171471595764,354
4408,5044.17356967926,357
4409,5045.175912857056,356
4410,5046.17923784256,356
4411,5047.182304143906,356
4412,5048.184972286224,353
4413,5049.187948226929,354
4414,5050.191057920456,355
4415,5051.19446349144,355
4416,5052.197723388672,356
4417,5053.201018571854,353
4418,5054.204219341278,353
4419,5055.205975532532,355
4420,5056.20836186409,354
4421,5057.211211204529,354
4422,5058.213325023651,354
4423,5059.216054439545,352
4424,5060.218927145004,353
4425,5061.221029758453,354
4426,5062.223691225052,355
4427,5063.226254463196,352
4428,5064.230471134186,352
4429,5065.233608722687,355
4430,5066.2353892326355,354
4431,5067.238643169403,354
4432,5068.240928411484,354
4433,5069.243099451065,354
4434,5070.246611356735,355
4435,5071.249096870422,356
4436,5072.251300096512,357
4437,5073.253874063492,361
4438,5074.25615811348,358
4439,5075.258182525635,325
4440,5076.259996175766,326
4441,5077.262988328934,326
4442,5078.266385555267,326
4443,5079.268328905106,327
4444,5080.270571947098,327
4445,5081.273165464401,325
4446,5082.274936676025,324
4447,5083.278321027756,324
4448,5084.281149148941,326
4449,5085.28328371048,324
4450,5086.285225868225,322
4451,5087.287101268768,323
4452,5088.290105581284,323
4453,5089.2925753593445,323
4454,5090.295423269272,322
4456,5092.300127506256,3
4457,5093.302423477173,2
4458,5094.305428981781,21
4459,5095.308374881744,323
4460,5096.310896396637,321
4461,5097.313549518585,322
4462,5098.316684484482,319
4463,5099.319995880127,320
4464,5100.323017120361,321
4465,5101.324968338013,321
4466,5102.326580047607,321
4467,5103.327943563461,321
4468,5104.330653190613,321
4469,5105.333170890808,319
4470,5106.3354914188385,319
4471,5107.338175535202,319
4472,5108.341421842575,319
4473,5109.344434976578,317
4474,5110.347058296204,319
4475,5111.349014759064,320
